order_id,customer_id,product_id,order_quantity,purchased_via,order_delivered,order_returned,order_date
c5037bcd-3799-4b4b-9f15-08bb36e8805c,056b477c-d38d-4115-9181-ecc1d58ec215,ab4fc83e-db26-4164-856c-22cc781c002d,982,website,no,True,2023-09-06
74fa948c-f5a5-4fe4-92f3-8b29c34ea188,a05295c9-92d8-436b-b30d-7f70f70e7f11,d198c838-fbde-4b27-952c-6de60c9f7857,301,amazon,no,False,2023-05-11
b7603eac-1083-4794-a217-a0ba03884853,e7ccfb60-232b-40db-813e-a7fe38e7ad10,7d6504e0-3f42-4fad-9ddc-eafe67550928,230,amazon,yes,True,2022-10-27
062fb032-a1f4-4aef-97c3-e36734db8b54,2cb7d2cf-2c21-491b-9569-0136a4089a7f,cc17a23a-d7b3-42ac-b6e3-1864cf5c9563,141,website,yes,True,2023-07-05
02e7f230-294b-40df-a97b-c226200c9fe8,fcca7b72-2ffb-4c82-bea1-b00afbe26d04,742f58e8-4783-405d-94b7-6efd0279f6e5,101,amazon,no,False,2021-12-28
7aa8f0e1-c4fe-4a4b-9fce-813890499499,c312ec37-2761-4ece-82a2-2752ec4c6138,6d183f9f-abee-4aff-9ae2-46b0633302e4,530,website,yes,True,2022-10-30
8420413a-a656-4234-a3eb-f05ca07c5ca2,435358df-8eb2-4447-aa2a-52ede47271e1,ca4202f6-7b84-4e50-b572-6da6cac2e189,514,website,no,True,2022-03-24
e45b574b-b74f-428b-8366-ea1aaf0605fb,3e9ce057-22fa-4273-9264-8480ba598d8d,0353b336-71b7-40b8-ab3e-e1c65cca70f8,886,website,yes,True,2021-02-07
ff6ee633-c155-43ec-8faa-61d84e7bf00e,3219d0e6-cb19-438d-bdea-9ad9f34cc978,15ddb069-f6b3-4355-ac1f-ca961124ab4b,395,in-store,yes,False,2021-01-12
34fdc581-516c-45cf-a80c-6f0691ba315a,ca26bfe1-ed8a-49d4-995e-b9741029b84a,02c15d66-08a3-42d7-9431-8ffdc981d2dc,64,website,no,True,2023-02-05
0ccf743f-e3fa-43e2-8611-b31bffbc0ca6,0f865335-7417-4ea3-93b5-32e27c7630b5,7a82349d-30b4-49ed-a7c2-863cfba3b344,660,amazon,yes,True,2023-04-21
edd85718-3241-4389-9a0c-975b71847704,e465d54a-3cb0-47db-b833-8383c56c0c40,a6e627e6-c64a-4fef-91b4-1eb2f46e86fc,847,website,no,False,2021-03-15
3ab59ca5-aa9a-41da-b4dc-32dc3dcfd45c,7139d227-b1f7-4c00-a2ac-4ff86c1eebe4,ce9b4831-58e7-47cd-b806-ee1bb0cbb616,538,amazon,yes,True,2023-01-07
127dbb6f-b54f-444e-be52-e3c67dd4a55b,193cd41d-ad96-456d-ae3e-6db663ae105a,dbd725c4-bfec-46f9-8c16-6014eb0bd4cf,423,website,yes,True,2022-04-10
1c20e7b5-9b37-4fd7-8d9e-cbd764879416,6ca21411-0cb1-478c-b9bb-4c91ec1dce15,8d283899-1307-4d8e-ab41-8d7b12a319eb,659,amazon,no,False,2023-04-27
88663057-5bb8-4287-bbcf-8ef1dfd18609,e2a5c59a-00b0-429d-aaf4-9c3c411b04eb,8f5d3f9e-5dfa-480e-91f3-2881f0c83b7c,859,amazon,yes,True,2021-07-29
92837ff2-d4ac-41d0-abe8-ba3d96161d30,71185058-52c1-4a50-96cf-93b474a6d897,a5ebfc54-4a25-488e-81ee-7216cbc88317,214,amazon,yes,True,2023-06-20
c5c79d27-eca6-4f63-b636-8479a7fbeb58,962110d8-5ec9-4055-8cd8-76b56448ce0c,7dc3e1d2-3b2f-4693-8bbf-f6e01485e869,444,website,yes,False,2023-09-04
9064acda-4867-4ad9-8cb2-37ea2bbaa5b0,6d4ea176-36f6-4d85-8455-dae1ca6134d5,8a4379d5-8e8e-4f95-ad17-6ba9e02ac938,50,website,no,True,2023-04-10
39ed2719-e50f-4778-a13a-0a5a1b76acc5,00b04b1b-9af2-4e43-8163-1e9cb306d3da,d33c4197-0443-47cf-9d98-4ec9d1422434,447,amazon,no,False,2022-03-06
b89a635e-9724-4143-bb96-a38450020348,5e10280e-71e5-455b-b128-ff3bbb45357d,5b508d8a-5460-4832-9d56-af165ce90c1d,309,website,yes,False,2023-10-13
05d7bd2a-9b70-4b75-ae8a-6fc350c375ab,9b302a49-377b-48c3-b132-3e88ee17a244,95a81740-17dd-4a40-9014-01d8543dd29e,521,website,no,True,2021-06-13
ce574de1-c4aa-4648-b3f9-a67c4641c5df,582cbe30-9e35-4945-9915-17bec7284d84,a27e9fb7-a77c-49d4-afe3-89026c0f610b,429,amazon,yes,False,2022-12-07
1b0680cf-fa76-4ac2-b654-1f278c401419,19836ef0-5f74-4778-b901-21b5fb49b681,3d332a1a-9c04-4272-ad7e-a0f9d6ceba23,660,amazon,no,False,2023-05-02
1c0865ad-c5ae-4158-90fa-69b9a7dc09cb,3024ee29-9f01-427f-8566-8f3e04efda51,16b06a14-c6d4-40f0-b195-9a98cdcefd63,954,website,no,True,2022-04-18
0da70e6a-20af-4d59-abff-e4c063e1789d,04f16967-0af4-443f-8e02-d80a839226f1,8c7f54aa-41d1-4bb9-8126-3ecee8c3772e,283,amazon,no,True,2021-11-11
af4f3de0-0ad4-445a-bd2f-da3410a4908b,7a4288f8-48e0-48e6-b5a6-8d5e16c845c8,ddfa8247-812b-4ca3-903c-2eadea154a82,931,amazon,no,False,2023-08-12
94af3728-d887-4f48-b115-241a92e056c7,317f8917-6da8-4694-9532-325986cb0d3f,55c09918-f038-4b61-abba-e116053e3c52,263,amazon,yes,True,2021-12-28
4ad20d29-b5c3-492f-ab84-5d48bdb40ae0,e523ebe7-4b68-4aab-bf14-7a295c49a950,ff0eff90-0ce0-4577-8ef3-0eee42ba2fea,371,amazon,no,False,2021-12-08
fa59efde-91db-4241-8d65-97db95322e50,d22c03fb-cfe5-4534-8737-66baaf4a45d9,e6238252-8eb1-49a3-8f40-6226193bdb49,177,in-store,yes,True,2022-03-27
7e495287-ff42-4f85-9a16-9db0b2c5508e,869a9276-9fad-486b-ac49-ec7d18d7b268,26dde271-ce94-4311-b067-9ce336e4db2c,433,in-store,no,False,2021-08-14
a677693d-d4b8-47c7-be3c-89a27f4cdf9a,b08263df-a1fe-4564-a8b0-d3325ca3b983,bca8b32e-2275-4e24-b75d-96bfdc269c33,233,in-store,no,False,2021-01-03
5b9df7f3-f47c-456d-b8a5-e3957bbd78c9,bf79fbfe-01d1-46ac-a3e5-ac28c9f79f33,bd962c45-e9e8-4530-8e99-ce494a7c9d32,418,website,yes,True,2021-11-02
f862f027-9e0e-43a8-b03c-eb1f08879c8d,eca686da-542f-479d-ab7e-05753963596a,5f426f49-a209-43cf-9742-ae22f9b7eaa5,158,website,yes,True,2023-05-08
66752049-a33f-4a82-bcce-ee5d45846a72,af206a57-94aa-4591-9e28-5f1a8d87be42,d4a78e38-c682-4606-8d6a-e0fe55443b9a,886,in-store,yes,False,2023-12-07
6e4de59d-12cc-4ed8-a031-8a793c959886,a47063b9-57b3-4ee0-8627-930b9a5cec8a,21007885-faf6-4043-ad78-2a5eda91917e,901,amazon,yes,True,2022-10-17
37fff0eb-5378-4e47-8bd6-68ee670ee730,809850dc-6256-46f8-93bc-c74dd0782066,88005e69-2727-4ab6-8dbf-c2502ed41ca3,625,amazon,yes,False,2021-02-15
e6a10634-f44c-4e86-8d18-b2e9d2845933,11ad208a-2553-43c1-8581-be3fdaba49a8,70411c6f-8651-4ba4-89d1-075866382c25,14,amazon,no,True,2021-07-16
62c5cad3-c8f9-4103-ad18-76c0f65f0e6f,3d4b8b90-7431-4aeb-8e03-8f9abf29727c,e5b9e958-df9b-455e-80f4-02ef1501cda3,231,in-store,no,False,2023-02-28
81a48349-b279-43ab-b58c-9d449c378395,9a183a4c-56d1-4f7f-8e87-17760b65a8ba,81dc5c8a-635a-4e7e-9df7-792f4caca6d8,352,website,no,True,2023-07-20
d53e56a0-bd09-4573-98e7-eeb797fee4fe,66e2f09f-bcd7-43ce-8952-7b7ff5185259,12a5d9ec-d51a-4fc2-8fb2-1f76c7e3ea95,924,website,no,True,2023-01-12
c283a6be-fdc4-470b-9cca-5170e1de2b82,b8608e5c-488d-45c0-b099-89f939b99351,15d33779-867b-493e-9a16-3ef4a3a9630c,903,website,no,True,2023-04-29
63b9d224-9960-4a80-8c9e-cc3858d2d842,e4d76dd5-ea1c-4425-8773-e5b95d2c38ab,dd9d6163-253e-4a44-a3c4-6b67bde26194,361,in-store,no,False,2021-10-16
af5ed0a5-954a-4790-87d4-a76658edc698,e7ccfb60-232b-40db-813e-a7fe38e7ad10,0b15671e-1cca-4589-8b24-9f586529615a,894,in-store,yes,False,2023-06-03
19bb4d24-9895-4311-88e4-427403246fb6,4540d095-ba40-4c3c-9773-047546b19444,01ea3399-837c-4fcd-be5c-6fa64e40d1a2,938,amazon,yes,True,2021-07-08
21de9e6f-d4bf-499a-b7c0-c7aadf589c45,be1a867a-aea5-46f5-8659-c57ffab4d931,bfc3555a-39e7-4e17-abd5-9c38f15b7f7e,898,website,no,False,2022-01-04
ee54fb5e-372f-48d5-8870-abe0635e3300,2d22a332-c02e-4b0a-8529-824ed1ece1b5,3d383b8b-f151-4e5e-98b0-cf1c2d55f4e5,334,website,yes,True,2021-06-16
8b9ec78e-4429-40f7-90f7-dc7397fc4301,42cbbd8a-381a-46be-88c7-61546defe309,0b0fbb22-8ff8-42fd-ac40-e79d115656be,169,in-store,no,True,2022-01-12
a5a91a0c-6286-432c-9f45-c6c476ce591f,0a480f17-88be-4fa4-99cf-182adf972229,d9e699cf-a677-4418-b226-c0cf9f95cf0f,477,in-store,yes,False,2023-11-06
c75e1761-dc5d-4e98-a5f6-7410c299e843,e9bca9a9-505c-4ff0-a209-e283d48c744e,2c1fbef9-7f11-4825-b7b3-a7ddc9cf9aaa,485,amazon,no,False,2023-08-24
dd02e3e7-c822-4055-a5f6-8ec2a5abc458,317452b1-e009-48a6-8c15-37b8d4c689d7,81cf95dd-a055-4a39-8422-9af437528f56,701,in-store,yes,True,2022-04-26
51f98277-7087-4a88-89a6-9821008b98ae,61c61694-8811-4ea4-aa1d-3631962e1d13,0765d696-c981-453e-aece-bf3f01e9e9cd,899,amazon,yes,False,2023-04-10
be967ba5-4785-497a-b0d1-77c2aabe32a3,6857257d-3894-471c-940b-b7ed32fbf8d8,3fbe1747-88f9-40b9-b179-2b096aad0574,994,website,yes,True,2023-07-14
c5f92df3-39be-49d7-a3d2-0c25986fb7e4,7608cc2f-d079-4289-85ec-e3c674c52b7a,ddfa8247-812b-4ca3-903c-2eadea154a82,892,in-store,yes,False,2023-05-05
9ab0486e-51b6-48d0-9558-08434edd2c4d,7f89b2b2-bee1-4eb4-aa61-5198c3037f08,54e8b892-914f-4612-bef0-c34b1437332f,611,website,no,False,2021-01-21
3fc3c696-f0a8-45bf-b530-d2c6f47a7f7e,d502a0c9-c964-44fc-b224-96dfc73bad1f,1ccb7f26-d87d-403c-8087-15e329c0bc69,536,website,no,False,2022-01-27
c7eada97-a468-450f-bd62-bcca8ebbf710,4fa8cc6e-5fac-4e4d-b505-2179f4d235ce,268a6619-c4be-4703-b629-22c652d80a01,807,website,no,False,2023-02-03
d1c8a50e-a265-4c3b-bcb1-291e28e6de4c,8e0b8891-6f14-40de-9c70-a56e21dcdf29,dde99745-6c80-40f0-b1a0-cef75f1c6560,356,website,yes,True,2021-10-25
37393422-5bb8-41cc-852f-4577986c8259,e57d8ce7-b5e1-4e3e-8e9b-ea55475dec54,0765d696-c981-453e-aece-bf3f01e9e9cd,810,website,yes,True,2021-01-12
d2f26053-97fa-4897-8221-b50f9d8c2300,377f8987-0ede-4d1c-8828-fb7df2842f61,54e8b892-914f-4612-bef0-c34b1437332f,914,in-store,no,True,2022-07-04
35ad65a8-80ba-42f3-874a-0f0d7449be4a,7096a238-2e52-4341-8701-7b6b0463e63e,409b4b3f-a4b6-4978-8675-d8e66df95705,602,in-store,no,True,2021-05-02
88c8d671-94e9-41bc-a7e3-c003b5dc48ad,091f4b1d-66c8-412b-bb8d-689058dc2242,3c4aec79-33af-4d5a-83f4-fa5d01f85a53,169,website,yes,False,2023-09-29
a369b838-091d-42b7-acdb-4f9a3d1f9b34,9d43d358-2d0a-475b-80a6-b1a8ca1c0fd8,de058ff2-b129-42af-bced-28af7f651601,411,website,no,True,2022-10-19
2d53ee6e-374a-44ef-884d-a3cacb240de5,bfc5b9a4-e3ea-41e6-b2c7-ed568ba7c29f,aa94c77e-1705-4152-97d0-83daf7a823ec,671,in-store,yes,True,2023-11-16
c624359d-3058-439d-baba-31777af4190c,1f434e23-5413-4148-a251-1cfa9524a377,3195f010-04fd-4750-b244-c48d807055db,805,amazon,yes,True,2023-10-20
829cd64e-13d9-45fe-ac90-407059c014cc,f207cfe7-ff78-40df-b8f7-3cbf006b647f,cd4a08fb-879d-49ee-9892-1c4232bff209,705,amazon,no,True,2021-07-15
22d48b70-f99a-4b71-a082-b818b0431fe1,9fffcb51-2d6e-482f-ab7b-c92833dfd563,e56474d5-a213-4829-aa37-e4e46a16673d,143,amazon,yes,True,2023-05-04
44947d55-2ca4-42c9-925b-fc147d4111fc,426f00d9-ba84-4c4f-b671-208d0acec3b4,c864984d-7e03-4d7a-8f3a-b0fc9faa4390,69,in-store,yes,False,2021-09-16
c4244cdf-5d43-49a0-95ea-b2c7ab8f3c90,3157633e-8f72-4931-a753-2f1c5d727a7c,db62f127-d0ab-4a32-8924-91dd5aa4c140,814,website,yes,True,2021-09-08
62be6472-29d9-4c9a-b97d-1a3b7bcccb4e,3c35ba56-7a7d-4dd1-a242-efbdb0dabf9f,15d33779-867b-493e-9a16-3ef4a3a9630c,394,amazon,no,True,2023-02-09
b880c984-bf8e-4fb4-a185-17494272ae9e,fa0bb4f5-dcf3-4720-bd1b-6d855cb52ef7,4862b2a9-bb25-4115-a14d-0c7541c67599,330,website,yes,False,2021-11-05
2d5c34e2-bdca-40e4-a672-67a1b81adb39,eb12ca21-b0a5-4f74-bfdd-76e30739a1a3,02c15d66-08a3-42d7-9431-8ffdc981d2dc,937,in-store,yes,False,2023-08-12
aac56ce6-18cf-4fae-aa1e-65693abef67d,9b26d24c-05b1-4632-b5ef-338522581e91,1528b82e-c14b-47af-a2be-e817c668a92a,251,website,no,False,2023-09-11
4b1312fd-c068-4513-b46a-4b3149dce869,979c85f5-4380-46e5-85d3-d04441312316,f23a5e1d-ecf3-47b2-8660-b13bdd9c828a,400,in-store,no,True,2022-08-11
9c069f51-efe8-41ab-b694-f4832e0625a2,e0ff6a05-9cf9-4c10-abed-036c81b34dc5,15d33779-867b-493e-9a16-3ef4a3a9630c,45,in-store,yes,True,2021-08-04
9e57eb03-3720-410f-8aea-661d18ab2650,e15a4895-2174-44bd-8237-2b0899fb8de5,95a81740-17dd-4a40-9014-01d8543dd29e,84,website,no,False,2022-02-27
a01a284e-f052-43d4-ac3c-985d1c09cee3,b6592f3e-4343-404b-b12f-fe4406ef21ab,be5f409c-bd1c-46a7-b5a4-eb95833e8b74,213,website,yes,False,2021-10-17
cdb8f30a-118a-463b-8251-56e13ad25f25,32a2c2d9-8691-4435-b95a-cfd0841c72e0,0bca53a7-19cb-4ef3-b967-93506eb5e484,670,amazon,yes,False,2023-03-27
8e342aba-855d-4ad8-b1dc-64ac232fba86,e87bae99-714b-41c0-9cd4-5cf418c4355f,7d6504e0-3f42-4fad-9ddc-eafe67550928,881,website,no,False,2023-02-07
07b0b139-de8b-4fb7-864d-938ce71d6be3,bb712d24-6806-4651-a5f7-99260330265b,b52ec605-4f74-4df8-8429-7696cd3e7146,103,amazon,no,True,2023-06-18
0c4f2856-785a-48bd-9989-23937e97cf47,8dbb231b-edf6-4497-a745-c454c148afd2,dca30818-5641-43fe-80cf-b38cbac9f555,657,amazon,no,False,2023-08-15
e4cd376b-ed7c-437b-8cd1-5b2296e4e774,5d68fa4d-fe65-4d85-aa86-984e2220dc71,d694d89e-8ca9-4e86-a57a-fb40d9aa9475,682,website,no,True,2022-05-05
b11b43c4-fb3c-4c40-8007-bb3765bebcea,e2a5c59a-00b0-429d-aaf4-9c3c411b04eb,b140a888-532e-42b3-99ba-c47cef57521b,566,amazon,no,False,2021-01-06
4779bcd6-3697-421b-b59a-afa9fc759232,9b8d9184-7618-49da-8a7a-25d09fb5f875,6ee2d5a6-ae99-43fc-b500-ca2b499956bd,853,website,no,True,2022-07-10
19253e32-b5c5-4e3f-8471-a9975a2960e8,70fe2929-584a-4baa-ad34-84bfa181b230,2658cac2-9aa7-486b-b028-0cb658a928cd,308,website,no,True,2022-12-25
095af393-42cc-4ce2-94e4-7f0fd0e45d8b,bfa81595-92dd-4cea-831b-89f85786c1b0,83004e0c-849d-469b-b07c-4bf87c7d97cb,389,website,yes,False,2023-09-05
9e60156c-66e4-4472-9786-c452ba4d5239,76a7cdf7-99e7-4c31-90cd-80e8d89e7462,9df2f5aa-0042-447d-95f3-54059731a7a9,458,in-store,yes,True,2021-07-12
b34292c7-7ef5-4bdb-a441-c56582d8c62c,9ac95ddb-1f9e-449d-818c-6ceca46d7ae5,c876f479-0c11-4b09-85a5-16f2f8a19ed3,164,in-store,no,False,2021-06-25
3322e4a6-7854-4392-9ab5-e7ec1c34923d,4e6b6a53-686c-4701-a059-22acc74bd4f6,6d2eb305-083e-42da-a3a5-5bb2e6f28181,591,website,no,True,2022-07-06
8bc28646-01f0-4a99-acc0-18bfeb5d49af,7136c5aa-b479-4bfd-aa91-04899f4994e1,5c6ff7c0-17f7-48ac-a97f-0a2fb824d08c,731,amazon,yes,False,2022-04-02
7ba37a1c-c292-4875-9af7-8d01f72b0d0c,7c46d7a0-b8a9-403d-836d-fbead8b1069a,4151571a-5b78-4179-8f21-04918d758479,741,amazon,no,True,2023-01-22
5b88970b-eacf-4692-8f80-8ae79b459fbd,792cf10c-5879-4abd-91f7-01e843137fd7,851039fd-8e0e-427b-becf-d40bc0f499e4,663,website,no,True,2021-03-28
a667038a-da61-48b3-80ae-9ec35d6a3f5d,e37affc6-e8ea-4934-b850-7b74af7d1e71,c8aaadad-05a7-4947-9455-5c7890c52982,159,website,no,False,2023-11-30
e0683980-2118-47b0-bcfe-777a7f35ec36,e8707083-c64a-4ab2-b1f2-a0f95e3ac21d,6911bd0a-aa8b-42f4-a708-09b16ca0e28e,115,in-store,yes,True,2021-06-04
37bc8003-9b5d-486c-a50e-a94f46fe85ef,667635b5-c150-4e64-be72-4a59709038a3,95a81740-17dd-4a40-9014-01d8543dd29e,346,website,yes,True,2023-01-04
01d0b1ba-1a3b-4716-a3f1-f67ad1b95f42,b5cc48f2-2485-4f0d-8e36-b6bdb1c49203,55690673-9070-4cb4-bbf4-ff6566a719d2,263,in-store,no,False,2023-09-25
ba1e0915-d2af-48d3-af9a-806ad1e9316a,ff4316ac-60dd-4399-b475-336a332dce26,652a80e2-2ff5-4b6a-9482-dc3bf1272d18,905,amazon,no,False,2023-07-05
9e0deb7d-84a3-4a55-86f0-939aea08d733,adf67287-55a8-42d4-83c7-099d7a9f02d7,3e2d86f6-3cbd-4448-8334-7b89d7ab792f,180,in-store,yes,True,2021-07-22
c4708a68-73e0-44b6-a703-b2c4c0840f26,bfe96abe-8617-4039-afe0-7d4ce34d753f,652a80e2-2ff5-4b6a-9482-dc3bf1272d18,492,in-store,yes,True,2021-06-13
193a5f6f-7056-4f12-a4cd-9db51ea09597,b7022028-be18-43e7-8cd2-c9c33ba544a8,15ddb069-f6b3-4355-ac1f-ca961124ab4b,346,website,no,True,2023-03-30
51513a46-252a-4290-b749-fc27f7dc2e92,426f00d9-ba84-4c4f-b671-208d0acec3b4,8895e0c5-d6f6-426e-b7d6-951345d1c0eb,435,amazon,yes,False,2021-04-03
face6610-2201-409a-b6af-a99f06773d55,6cbea557-02b7-4951-9ab8-e8b7ed0c1264,b82dd7c2-4d9f-4330-86d3-7890e974c688,553,in-store,no,True,2021-02-18
b7e8e956-b916-4e33-95a3-66c658f03f47,7fe7a0fa-d1e6-4b5d-8511-2000fc1affb6,b140a888-532e-42b3-99ba-c47cef57521b,932,amazon,yes,False,2021-06-09
60fef723-0a47-4275-b75d-9908087a9158,fb31e159-16ee-400a-a9e4-dbbfb00aa896,7d6504e0-3f42-4fad-9ddc-eafe67550928,122,amazon,yes,True,2021-01-10
f63e0322-9ee4-4c71-a5ad-9f3a38376251,56cd7720-7e82-49d2-b790-7b03ffbdafa1,55c09918-f038-4b61-abba-e116053e3c52,657,amazon,no,False,2023-04-11
769d9f1b-dc31-4560-aabb-05912d3eab78,a2699779-c1db-4a13-848d-436181020321,2658cac2-9aa7-486b-b028-0cb658a928cd,19,amazon,yes,True,2023-08-29
873417be-21b9-4836-aca3-6a37dbeca513,5e096279-1ba6-41f7-9d3a-6fa6d71faa05,f5985b98-1820-41d6-b4ab-3203893ee248,744,website,yes,True,2021-09-30
10fd1391-6abf-4ce0-b208-69b48927e78f,e8b759df-dbca-4c77-8823-3035376160da,d759faea-5a84-4d51-a367-2efe250a2e31,223,website,no,False,2022-10-17
b9ab80ee-9d2e-4ebc-ba02-732c112feaa9,1c912e67-fb3b-4752-bf84-a1b9672ca45f,62974643-fdec-4266-b883-714aa009cbfd,607,amazon,yes,True,2021-02-07
9144b9bd-1507-4c26-b483-fc3943d923d6,9f403a70-e373-4a9c-b3d7-da50628b914a,a09aa3e9-fab3-437c-b4b7-2af101508b82,880,website,no,False,2022-02-27
6a1e3255-9f81-4621-b7b2-1f7ec1012862,96d712f7-9083-4533-aad3-58fbb42dce5e,2658cac2-9aa7-486b-b028-0cb658a928cd,121,website,no,False,2022-12-03
10318a83-31f1-4cd7-813f-ab8fb018bdb7,ce8a9aac-02e9-4ac9-b7b1-b2d387ebe3df,fa833e45-84e7-4aa2-9fd3-c74b3605b8b2,535,amazon,no,True,2021-08-22
7a23e6ae-a793-4971-ace1-975c647eb641,e0f4ca68-6e60-4f24-8244-2277b83a31dc,b71bd306-4fd9-4497-b7ea-e50d249c053d,637,in-store,yes,True,2023-07-17
208fa6cb-29df-44fd-adaa-3482477e0b68,7139d227-b1f7-4c00-a2ac-4ff86c1eebe4,c67542c9-16c2-4d3c-a01c-82598165a7e2,416,amazon,yes,False,2023-01-09
fce14f25-d301-4142-a11b-8c41637ce07f,5b707f30-963c-4ae4-8879-c6b254b9ea51,af522aff-71a3-4796-8b99-b99a9a94a60e,221,amazon,no,False,2023-11-15
64ee779d-7fba-49c5-ab15-7ec6259dee03,7b5cb1a1-253d-47f5-9cf8-b678d5fe1f1f,bd86c63e-ecd5-4079-a1d8-f8219040d445,203,website,no,True,2023-03-20
12887a5b-65c9-4f28-a3b5-38b060e4ed96,e29c3463-1f79-44d6-b7cd-ea2596a18b36,c3819264-4f84-473b-80bf-104c660d61ca,925,amazon,no,False,2021-11-25
c0106608-9cf2-467f-87fe-f5acc73bab5f,245d4367-c905-4a4c-b5dd-b92cf1794a74,02004c93-a6b5-4954-b450-72c3af5a4ed3,343,website,yes,False,2023-12-04
6ea005fc-8529-4522-b920-6804fe65f8eb,cf4c84a4-16f3-4ed7-905a-a8cb4c2f7333,78f6bf7a-0718-40e2-9d4c-f62e44ceba18,886,amazon,no,True,2023-03-02
2e5145db-b1e8-4aba-bba0-a461a23241b5,a3800a1c-bd2c-43b9-a3d5-cf1b4eaf10bd,df0db42e-4378-411b-9e8d-fb208804b097,177,amazon,yes,False,2022-01-12
ff75ec63-dbd4-4cdd-897a-bd709423bbed,24178548-7b69-4a7e-b8f7-85e3f0bbcc04,268a6619-c4be-4703-b629-22c652d80a01,593,website,yes,False,2021-09-25
a54721a1-0036-4bff-abc9-7f2fd8c87a61,248afd6b-7d8c-4615-9118-d093362eebe6,2eff06c7-f4fe-4156-a2c9-5c56de0bb410,821,amazon,yes,False,2023-12-03
364871b8-051c-4307-972d-6347a91b2448,18316aa7-4a05-417d-a95a-1ad518b4b290,dde99745-6c80-40f0-b1a0-cef75f1c6560,158,website,no,False,2021-09-08
bbf25b72-fb32-4916-8ae7-9b5bb9e41409,b8608e5c-488d-45c0-b099-89f939b99351,8f49ee7c-7564-4be9-b2ec-43df0c36bbca,348,amazon,no,True,2023-04-13
9ff3f696-dea3-487a-8392-7f3e9fc3d20d,426f00d9-ba84-4c4f-b671-208d0acec3b4,ce9b4831-58e7-47cd-b806-ee1bb0cbb616,657,in-store,no,False,2021-12-17
7280fe9b-b612-484c-98b1-3460869c7dc1,3e9ce057-22fa-4273-9264-8480ba598d8d,e3b1b92e-68e5-479d-9efd-fe352b167c85,776,website,yes,True,2021-11-06
1dfc0faf-6732-4b0f-afdc-4d0d23885f4f,a0147309-09b5-4d79-bdf9-7fd309a65e4a,da6fb6ae-81d3-4cbf-a12f-cac2b2dfd774,724,website,yes,False,2023-09-12
587b8315-0ccb-4313-b276-e5f1d1879e9e,53ddee0a-bc29-4eb8-8fc7-b3242b4b0ca6,7abeebdf-7ff6-40a2-8e07-f429379daab8,125,in-store,no,False,2023-06-28
d50b68ab-8a91-41d0-9c21-a04527300583,d9f49a64-8e6b-4cef-9e8c-23d4aad77b3c,5be56a94-6e1b-4fc7-9f95-75af85a92cfb,832,amazon,yes,False,2021-05-08
1d5000aa-c364-4aba-90c2-144a07454fd4,03878388-5db8-4a9a-ab48-9fb2b07498c0,af8bf9ac-09df-4e31-8b0c-cddd63135432,269,amazon,yes,False,2022-01-09
70f88dd8-c021-45ff-b5ed-3b2f17420a92,0ef133b9-5d5a-4c72-894f-88a82632cc3f,eb792de5-7cfd-49b4-81cd-a14f26916863,517,amazon,no,False,2022-08-25
45fcbeb2-9fca-471d-ac56-e6af9e2d36cc,d968ea06-4c19-4199-8044-ac1fa508860d,cff29128-cee8-4dd1-b32f-7773591e05b2,229,in-store,yes,True,2021-06-03
7ee968c6-0c3d-418c-b1b6-132107b095ff,bfc5b9a4-e3ea-41e6-b2c7-ed568ba7c29f,ccd5a152-230c-48b0-beba-0470152b92d0,285,in-store,no,False,2021-12-27
93f212ce-9e7a-4d10-a5a1-4eae570b3d8d,9074af4e-beb9-4d60-8c33-4ed3589eb986,2e584bc4-e07a-43f4-8f4d-7f1baa4dac0e,116,website,yes,False,2023-03-30
f2fdfeac-1e8d-48af-b302-eaa2ef2f1353,c4b86e89-a23f-41f8-b5ef-ed49546643fd,1d53626e-6f9a-47ff-84d4-09ae7cf0360c,574,in-store,yes,False,2021-08-30
b4a1ab8d-ada0-4ece-984d-cfef776f2448,f10033bb-3af5-4753-abdc-3882f53d83b9,ee031836-1371-466b-bacc-d1dcb203af78,659,website,no,True,2023-07-08
80802a4d-c40f-4ec4-9603-e141d315543e,acdcd25d-2204-4133-bbc4-24e6ceecc73c,f851fd5d-198b-4b1e-823c-e57099b6ba68,485,in-store,yes,False,2023-02-16
a6188338-9fcc-4670-a4e4-1de68ded6aa6,a0147309-09b5-4d79-bdf9-7fd309a65e4a,9df2f5aa-0042-447d-95f3-54059731a7a9,14,in-store,yes,False,2022-07-10
381819d4-9b88-4f2c-95af-f6218be0f146,bc2078d3-a863-42ad-992e-e579662ce302,4cb77a0c-006d-453b-9afa-d8b147047ea6,774,website,no,True,2023-03-05
04a8f10b-c625-45b7-a532-a801f3f7e46c,84cc4855-f7e2-4421-96b0-b98e756b9aa2,1bfae6a0-990c-4a81-96d9-1d6781d960b4,103,website,no,False,2022-05-01
b1122041-1e62-40af-8080-fbe221f318ff,207dd706-7160-482d-9f15-e98420260a96,dee03985-0bba-45bf-802d-a20b01845096,903,in-store,no,False,2023-06-06
96e5c5d2-2990-4bf3-a06d-e8d2538d81a2,0e2d033c-ba77-467e-98d8-dc8560c3a702,12b55e6d-6073-49b1-b844-d040f39b32f9,162,website,yes,True,2022-01-27
